City,Restaurant Count,Average Rating,Average Votes,Average Price Range,% Table Booking,% Online Delivery
New Delhi,5473,2.4388452402704184,114.80723551982459,1.6215969303855289,13.064133016627078,27.20628540105975
Gurgaon,1118,2.6514311270125224,118.21109123434705,1.8559928443649374,18.246869409660107,38.01431127012522
Noida,1080,2.0362037037037037,68.04444444444445,1.6018518518518519,10.37037037037037,33.7037037037037
Faridabad,251,1.8669322709163347,25.840637450199203,1.454183266932271,5.9760956175298805,13.94422310756972
Ghaziabad,25,2.852,94.64,1.8,12.0,40.0
Bhubaneshwar,21,3.9809523809523806,202.04761904761904,1.8571428571428572,0.0,0.0
Lucknow,21,4.1952380952380945,434.76190476190476,2.5714285714285716,0.0,0.0
Guwahati,21,4.190476190476191,236.38095238095238,2.5238095238095237,0.0,0.0
Ahmedabad,21,4.161904761904762,584.0952380952381,2.5714285714285716,0.0,52.38095238095239
Amritsar,21,3.6857142857142855,174.52380952380952,1.8095238095238095,0.0,0.0
Abu Dhabi,20,4.3,302.25,3.3,30.0,55.00000000000001
Albany,20,3.5549999999999997,83.8,1.7,0.0,0.0
Agra,20,3.965,103.1,2.65,0.0,0.0
Savannah,20,4.154999999999999,768.85,2.35,0.0,0.0
Surat,20,3.935,183.35,2.65,0.0,0.0
Augusta,20,4.13,395.45,2.15,0.0,0.0
Aurangabad,20,3.375,64.8,2.2,0.0,0.0
Auckland,20,4.275,339.75,3.05,0.0,0.0
Athens,20,4.2,637.5,1.6,0.0,0.0
Ankara,20,4.305,131.35,2.8,0.0,0.0
Allahabad,20,3.3950000000000005,69.6,2.65,0.0,0.0
Chennai,20,4.3149999999999995,1384.75,2.45,65.0,65.0
Des Moines,20,4.235,554.6,2.15,0.0,0.0
Davenport,20,3.715,151.1,2.0,0.0,0.0
Dehradun,20,4.05,121.5,3.05,0.0,0.0
Boise,20,4.26,519.05,2.05,0.0,0.0
Cedar Rapids/Iowa City,20,4.165,332.3,2.05,0.0,0.0
Birmingham,20,3.6799999999999997,69.65,2.4,10.0,0.0
Bangalore,20,4.375,2805.75,2.7,30.0,35.0
Edinburgh,20,4.09,112.3,2.9,10.0,0.0
Doha,20,4.0600000000000005,163.8,3.65,5.0,0.0
Dubuque,20,3.535,101.05,1.9,0.0,0.0
Dubai,20,4.37,934.65,3.05,60.0,30.0
Dalton,20,4.11,128.05,1.4,0.0,0.0
Macon,20,4.115,263.6,2.05,0.0,0.0
Ludhiana,20,3.9799999999999995,143.05,2.65,0.0,0.0
London,20,4.535,436.2,3.0,30.0,0.0
Gainesville,20,4.035,220.4,1.75,0.0,0.0
Jaipur,20,4.13,552.4,2.85,0.0,50.0
Indore,20,3.97,238.85,2.75,0.0,0.0
Goa,20,4.245,754.9,3.65,0.0,0.0
Colombo,20,3.87,146.45,2.85,0.0,0.0
Columbus,20,4.029999999999999,269.35,2.15,0.0,0.0
Cape Town,20,4.11,270.75,3.2,5.0,0.0
Bhopal,20,3.95,143.85,2.15,0.0,0.0
Kochi,20,4.08,359.95,2.05,0.0,25.0
Kolkata,20,4.255,2229.65,2.85,45.0,40.0
Kanpur,20,3.815,94.9,2.7,0.0,0.0
Manchester,20,4.045,203.8,2.7,10.0,0.0
Mangalore,20,3.745,218.35,2.5,0.0,0.0
Sioux City,20,3.7649999999999997,157.8,1.9,0.0,0.0
Singapore,20,3.575,31.9,3.65,0.0,0.0
S��o Paulo,20,3.53,27.95,3.6,0.0,0.0
Tampa Bay,20,4.41,1370.35,2.55,0.0,0.0
Varanasi,20,3.5100000000000002,86.45,2.45,0.0,0.0
Wellington City,20,4.25,146.3,3.25,0.0,0.0
Waterloo,20,3.65,104.15,1.75,0.0,0.0
Vizag,20,4.005,163.85,2.35,0.0,0.0
Vadodara,20,4.025,186.0,2.6,0.0,0.0
Valdosta,20,3.715,210.0,2.25,0.0,0.0
Sharjah,20,4.029999999999999,243.65,3.3,0.0,55.00000000000001
Rest of Hawaii,20,4.41,752.75,2.35,0.0,0.0
Rio de Janeiro,20,4.265,20.05,3.5,0.0,0.0
Pretoria,20,4.1899999999999995,156.3,3.7,0.0,0.0
Pensacola,20,4.2,844.5,2.35,0.0,0.0
Puducherry,20,3.7299999999999995,342.4,3.0,0.0,0.0
Pune,20,4.220000000000001,1036.6,2.95,65.0,35.0
Pocatello,20,3.4850000000000003,130.35,1.8,0.0,0.0
Ranchi,20,3.4549999999999996,90.35,2.05,0.0,0.0
Patna,20,3.4549999999999996,76.0,2.45,0.0,0.0
Orlando,20,4.475,1199.45,2.9,0.0,0.0
Nashik,20,3.5200000000000005,104.75,2.8,0.0,0.0
Mysore,20,3.6950000000000003,212.9,2.45,0.0,0.0
Nagpur,20,3.965,172.8,2.3,0.0,50.0
Mumbai,20,4.085,1484.85,2.75,45.0,35.0
Coimbatore,20,4.135,210.95,2.4,0.0,35.0
Bras�_lia,20,3.495,10.85,3.1,0.0,0.0
Hyderabad,18,4.344444444444445,1340.8333333333333,2.888888888888889,55.55555555555556,38.88888888888889
Chandigarh,18,4.050000000000001,574.6111111111111,2.5,0.0,33.33333333333333
Jakarta,16,4.35625,742.6875,3.0,0.0,0.0
��stanbul,14,4.292857142857143,860.2142857142857,2.857142857142857,0.0,0.0
Sandton,11,4.3,491.8181818181818,3.8181818181818183,0.0,0.0
Johannesburg,6,4.2,617.6666666666666,4.0,16.666666666666664,0.0
Mandaluyong City,4,4.625,300.0,3.75,50.0,0.0
Taguig City,4,4.525,415.75,3.5,75.0,0.0
Pasay City,3,4.366666666666667,606.0,4.0,100.0,0.0
Pasig City,3,4.633333333333334,696.6666666666666,3.0,66.66666666666666,0.0
Bogor,2,3.85,971.0,2.5,0.0,0.0
Inner City,2,4.9,317.5,4.0,0.0,0.0
Secunderabad,2,4.5,951.0,2.0,100.0,50.0
Tangerang,2,4.300000000000001,1183.5,3.0,0.0,0.0
Santa Rosa,2,3.8,50.5,3.0,0.0,0.0
San Juan City,2,4.25,340.5,3.0,50.0,0.0
Hepburn Springs,2,3.8,142.5,1.5,0.0,0.0
Makati City,2,4.65,452.5,3.0,100.0,0.0
Balingup,1,3.2,21.0,2.0,0.0,0.0
Armidale,1,3.5,25.0,2.0,0.0,0.0
Cochrane,1,3.1,6.0,2.0,0.0,0.0
Beechworth,1,4.6,237.0,2.0,0.0,0.0
Huskisson,1,4.1,40.0,2.0,0.0,0.0
Inverloch,1,3.7,100.0,1.0,0.0,0.0
Forrest,1,3.7,29.0,2.0,0.0,0.0
Clatskanie,1,4.3,96.0,1.0,0.0,0.0
Chatham-Kent,1,3.7,176.0,2.0,0.0,0.0
Bandung,1,4.2,22.0,3.0,0.0,0.0
Consort,1,3.0,6.0,2.0,0.0,0.0
Dicky Beach,1,3.6,29.0,1.0,0.0,0.0
East Ballina,1,4.1,56.0,2.0,0.0,0.0
Fernley,1,3.7,83.0,1.0,0.0,0.0
Macedon,1,3.5,31.0,2.0,0.0,0.0
Lakeview,1,3.6,41.0,1.0,0.0,0.0
Lincoln,1,4.5,799.0,2.0,0.0,0.0
Lorn,1,3.6,18.0,2.0,0.0,0.0
Lakes Entrance,1,3.8,97.0,1.0,0.0,0.0
Flaxton,1,3.5,37.0,3.0,0.0,0.0
Penola,1,3.4,19.0,2.0,0.0,0.0
Mayfield,1,2.9,11.0,2.0,0.0,0.0
Montville,1,2.4,193.0,3.0,0.0,0.0
Monroe,1,3.6,65.0,2.0,0.0,0.0
Mohali,1,4.3,99.0,2.0,0.0,100.0
Miller,1,3.4,11.0,1.0,0.0,0.0
Mc Millan,1,2.4,17.0,1.0,0.0,0.0
Middleton Beach,1,3.8,176.0,3.0,0.0,0.0
Ojo Caliente,1,3.6,30.0,3.0,0.0,0.0
Palm Cove,1,4.4,381.0,3.0,0.0,0.0
Quezon City,1,4.8,294.0,3.0,0.0,0.0
Princeton,1,4.0,542.0,4.0,0.0,0.0
Potrero,1,3.3,9.0,2.0,0.0,0.0
Phillip Island,1,3.7,351.0,2.0,0.0,0.0
Panchkula,1,4.2,843.0,4.0,0.0,0.0
Paynesville,1,2.6,16.0,4.0,0.0,0.0
Tagaytay City,1,4.5,211.0,3.0,100.0,0.0
Randburg,1,4.3,618.0,3.0,0.0,0.0
Victor Harbor,1,3.6,96.0,2.0,0.0,0.0
Vernonia,1,4.3,88.0,1.0,0.0,0.0
Tanunda,1,4.4,339.0,3.0,0.0,0.0
Trentham East,1,4.1,87.0,2.0,0.0,0.0
Weirton,1,3.9,156.0,2.0,0.0,0.0
Vineland Station,1,4.3,204.0,4.0,0.0,0.0
Winchester Bay,1,3.2,16.0,2.0,0.0,0.0
Yorkton,1,3.3,26.0,2.0,0.0,0.0
